lead_id,industry,segment,source,created_date,is_mql,is_sql,is_opportunity,is_won,arr_usd
L0001,Fintech,Mid-Market (50-500),Paid LinkedIn,2024-05-05,1,0,0,0,0
L0002,EdTech,Startup (<50 emp),Paid LinkedIn,2024-08-04,1,1,1,0,0
L0003,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-10-06,1,1,1,0,0
L0004,SaaS,Mid-Market (50-500),Paid Google,2024-06-23,0,0,0,0,0
L0005,E-Commerce,Startup (<50 emp),Inbound Demo,2024-07-13,1,0,0,0,0
L0006,Fintech,Mid-Market (50-500),Partner Referral,2024-10-01,1,0,0,0,0
L0007,E-Commerce,Enterprise (500+),Outbound SDR,2024-11-12,0,0,0,0,0
L0008,SaaS,Mid-Market (50-500),Inbound Demo,2024-01-24,1,0,0,0,0
L0009,SaaS,Enterprise (500+),Content/SEO,2024-07-13,0,0,0,0,0
L0010,E-Commerce,Startup (<50 emp),Paid LinkedIn,2024-06-30,1,1,0,0,0
L0011,EdTech,Mid-Market (50-500),Paid LinkedIn,2024-09-30,0,0,0,0,0
L0012,HealthTech,Startup (<50 emp),Outbound SDR,2024-11-23,0,0,0,0,0
L0013,E-Commerce,Enterprise (500+),Inbound Demo,2024-01-29,1,1,1,1,134901
L0014,EdTech,Enterprise (500+),Inbound Demo,2024-06-10,1,0,0,0,0
L0015,LogisticsTech,Mid-Market (50-500),Event/Conference,2024-05-15,1,0,0,0,0
L0016,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-10-25,1,1,0,0,0
L0017,Fintech,Enterprise (500+),Partner Referral,2024-02-26,1,1,0,0,0
L0018,HealthTech,Startup (<50 emp),Partner Referral,2024-08-27,1,0,0,0,0
L0019,Fintech,Mid-Market (50-500),Event/Conference,2024-02-28,0,0,0,0,0
L0020,E-Commerce,Enterprise (500+),Partner Referral,2024-06-23,1,1,1,0,0
L0021,E-Commerce,Enterprise (500+),Event/Conference,2024-04-01,0,0,0,0,0
L0022,LogisticsTech,Startup (<50 emp),Outbound SDR,2024-11-23,0,0,0,0,0
L0023,E-Commerce,Enterprise (500+),Outbound SDR,2024-10-03,0,0,0,0,0
L0024,Fintech,Mid-Market (50-500),Event/Conference,2024-09-07,1,0,0,0,0
L0025,E-Commerce,Startup (<50 emp),Event/Conference,2024-05-03,0,0,0,0,0
L0026,Fintech,Mid-Market (50-500),Content/SEO,2024-02-05,0,0,0,0,0
L0027,SaaS,Startup (<50 emp),Partner Referral,2024-08-31,0,0,0,0,0
L0028,EdTech,Enterprise (500+),Outbound SDR,2024-08-04,0,0,0,0,0
L0029,LogisticsTech,Mid-Market (50-500),Event/Conference,2024-12-31,1,0,0,0,0
L0030,HealthTech,Enterprise (500+),Paid LinkedIn,2024-08-19,1,1,1,0,0
L0031,SaaS,Startup (<50 emp),Inbound Demo,2024-12-28,1,1,0,0,0
L0032,Fintech,Mid-Market (50-500),Event/Conference,2024-05-22,0,0,0,0,0
L0033,SaaS,Mid-Market (50-500),Inbound Demo,2024-10-19,1,1,1,0,0
L0034,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-08-04,0,0,0,0,0
L0035,Fintech,Mid-Market (50-500),Event/Conference,2024-11-26,1,1,1,0,0
L0036,SaaS,Mid-Market (50-500),Inbound Demo,2024-03-12,1,1,1,0,0
L0037,EdTech,Startup (<50 emp),Inbound Demo,2024-11-29,0,0,0,0,0
L0038,Fintech,Enterprise (500+),Paid Google,2024-05-01,1,0,0,0,0
L0039,HealthTech,Enterprise (500+),Inbound Demo,2024-03-25,1,0,0,0,0
L0040,HealthTech,Startup (<50 emp),Inbound Demo,2024-12-22,0,0,0,0,0
L0041,EdTech,Mid-Market (50-500),Content/SEO,2024-09-06,1,1,0,0,0
L0042,EdTech,Startup (<50 emp),Partner Referral,2024-06-09,1,0,0,0,0
L0043,EdTech,Startup (<50 emp),Partner Referral,2024-09-17,1,1,0,0,0
L0044,SaaS,Mid-Market (50-500),Paid LinkedIn,2024-10-18,0,0,0,0,0
L0045,EdTech,Startup (<50 emp),Partner Referral,2024-12-02,1,0,0,0,0
L0046,SaaS,Mid-Market (50-500),Content/SEO,2024-06-09,1,1,0,0,0
L0047,E-Commerce,Enterprise (500+),Inbound Demo,2024-02-07,1,0,0,0,0
L0048,Fintech,Startup (<50 emp),Partner Referral,2024-04-19,1,1,1,1,7723
L0049,E-Commerce,Startup (<50 emp),Inbound Demo,2024-10-05,1,0,0,0,0
L0050,LogisticsTech,Mid-Market (50-500),Content/SEO,2024-12-07,0,0,0,0,0
L0051,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-03-09,1,0,0,0,0
L0052,SaaS,Startup (<50 emp),Paid LinkedIn,2024-11-05,1,1,0,0,0
L0053,EdTech,Mid-Market (50-500),Event/Conference,2024-01-27,1,1,1,1,40667
L0054,LogisticsTech,Enterprise (500+),Paid Google,2024-03-23,0,0,0,0,0
L0055,HealthTech,Mid-Market (50-500),Partner Referral,2024-02-27,1,0,0,0,0
L0056,EdTech,Startup (<50 emp),Event/Conference,2024-07-08,0,0,0,0,0
L0057,SaaS,Startup (<50 emp),Outbound SDR,2024-07-05,0,0,0,0,0
L0058,Fintech,Enterprise (500+),Paid Google,2024-04-17,0,0,0,0,0
L0059,E-Commerce,Enterprise (500+),Paid LinkedIn,2024-07-27,0,0,0,0,0
L0060,SaaS,Enterprise (500+),Paid LinkedIn,2024-03-31,0,0,0,0,0
L0061,LogisticsTech,Enterprise (500+),Outbound SDR,2024-07-29,0,0,0,0,0
L0062,SaaS,Startup (<50 emp),Event/Conference,2024-12-25,1,0,0,0,0
L0063,SaaS,Startup (<50 emp),Event/Conference,2024-08-23,1,0,0,0,0
L0064,SaaS,Startup (<50 emp),Event/Conference,2024-04-08,1,1,1,0,0
L0065,EdTech,Startup (<50 emp),Inbound Demo,2024-10-01,1,1,0,0,0
L0066,EdTech,Enterprise (500+),Inbound Demo,2024-05-15,1,0,0,0,0
L0067,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-09-18,1,0,0,0,0
L0068,Fintech,Mid-Market (50-500),Outbound SDR,2024-01-01,0,0,0,0,0
L0069,LogisticsTech,Mid-Market (50-500),Paid Google,2024-12-09,0,0,0,0,0
L0070,LogisticsTech,Enterprise (500+),Inbound Demo,2024-11-15,1,0,0,0,0
L0071,E-Commerce,Mid-Market (50-500),Paid LinkedIn,2024-12-07,0,0,0,0,0
L0072,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-04-08,1,0,0,0,0
L0073,SaaS,Mid-Market (50-500),Paid LinkedIn,2024-06-03,0,0,0,0,0
L0074,E-Commerce,Startup (<50 emp),Paid Google,2024-08-08,0,0,0,0,0
L0075,E-Commerce,Mid-Market (50-500),Partner Referral,2024-08-14,1,0,0,0,0
L0076,LogisticsTech,Startup (<50 emp),Paid Google,2024-02-13,0,0,0,0,0
L0077,EdTech,Startup (<50 emp),Paid LinkedIn,2024-04-30,0,0,0,0,0
L0078,SaaS,Startup (<50 emp),Inbound Demo,2024-01-24,1,0,0,0,0
L0079,Fintech,Mid-Market (50-500),Paid Google,2024-11-18,0,0,0,0,0
L0080,HealthTech,Mid-Market (50-500),Paid LinkedIn,2024-05-04,1,0,0,0,0
L0081,Fintech,Enterprise (500+),Event/Conference,2024-04-22,1,0,0,0,0
L0082,Fintech,Mid-Market (50-500),Partner Referral,2024-03-03,1,0,0,0,0
L0083,EdTech,Mid-Market (50-500),Paid LinkedIn,2024-08-14,0,0,0,0,0
L0084,EdTech,Mid-Market (50-500),Paid LinkedIn,2024-10-07,0,0,0,0,0
L0085,HealthTech,Mid-Market (50-500),Outbound SDR,2024-05-06,0,0,0,0,0
L0086,EdTech,Mid-Market (50-500),Inbound Demo,2024-05-02,1,1,1,1,48326
L0087,EdTech,Startup (<50 emp),Inbound Demo,2024-03-18,1,0,0,0,0
L0088,Fintech,Mid-Market (50-500),Paid LinkedIn,2024-06-18,0,0,0,0,0
L0089,SaaS,Enterprise (500+),Inbound Demo,2024-07-18,0,0,0,0,0
L0090,LogisticsTech,Startup (<50 emp),Partner Referral,2024-10-21,1,1,1,0,0
L0091,HealthTech,Mid-Market (50-500),Event/Conference,2024-10-06,0,0,0,0,0
L0092,HealthTech,Startup (<50 emp),Event/Conference,2024-08-11,0,0,0,0,0
L0093,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-07-26,1,0,0,0,0
L0094,EdTech,Mid-Market (50-500),Event/Conference,2024-07-20,0,0,0,0,0
L0095,Fintech,Mid-Market (50-500),Paid LinkedIn,2024-03-10,0,0,0,0,0
L0096,E-Commerce,Startup (<50 emp),Outbound SDR,2024-04-18,0,0,0,0,0
L0097,HealthTech,Startup (<50 emp),Inbound Demo,2024-08-03,1,1,1,0,0
L0098,E-Commerce,Startup (<50 emp),Content/SEO,2024-02-05,0,0,0,0,0
L0099,Fintech,Enterprise (500+),Paid LinkedIn,2024-04-12,0,0,0,0,0
L0100,SaaS,Startup (<50 emp),Partner Referral,2024-12-08,1,0,0,0,0
L0101,E-Commerce,Enterprise (500+),Partner Referral,2024-03-26,1,0,0,0,0
L0102,SaaS,Enterprise (500+),Paid LinkedIn,2024-02-25,0,0,0,0,0
L0103,EdTech,Mid-Market (50-500),Event/Conference,2024-07-11,1,0,0,0,0
L0104,LogisticsTech,Enterprise (500+),Outbound SDR,2024-05-04,1,0,0,0,0
L0105,EdTech,Enterprise (500+),Event/Conference,2024-10-16,0,0,0,0,0
L0106,HealthTech,Mid-Market (50-500),Inbound Demo,2024-02-05,1,1,0,0,0
L0107,Fintech,Mid-Market (50-500),Paid Google,2024-07-04,0,0,0,0,0
L0108,LogisticsTech,Startup (<50 emp),Paid Google,2024-03-31,0,0,0,0,0
L0109,E-Commerce,Mid-Market (50-500),Content/SEO,2024-10-02,0,0,0,0,0
L0110,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-06-14,0,0,0,0,0
L0111,Fintech,Startup (<50 emp),Paid Google,2024-08-18,0,0,0,0,0
L0112,EdTech,Mid-Market (50-500),Partner Referral,2024-06-21,1,0,0,0,0
L0113,SaaS,Startup (<50 emp),Outbound SDR,2024-05-12,0,0,0,0,0
L0114,LogisticsTech,Enterprise (500+),Event/Conference,2024-10-11,1,0,0,0,0
L0115,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-10-11,0,0,0,0,0
L0116,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-08-17,0,0,0,0,0
L0117,SaaS,Mid-Market (50-500),Outbound SDR,2024-05-04,0,0,0,0,0
L0118,HealthTech,Mid-Market (50-500),Partner Referral,2024-06-25,1,0,0,0,0
L0119,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-06-05,1,1,1,1,32951
L0120,LogisticsTech,Startup (<50 emp),Partner Referral,2024-04-20,0,0,0,0,0
L0121,EdTech,Enterprise (500+),Inbound Demo,2024-09-25,1,0,0,0,0
L0122,E-Commerce,Startup (<50 emp),Paid Google,2024-04-01,0,0,0,0,0
L0123,SaaS,Startup (<50 emp),Paid LinkedIn,2024-01-28,0,0,0,0,0
L0124,SaaS,Mid-Market (50-500),Paid LinkedIn,2024-09-08,1,1,1,0,0
L0125,Fintech,Startup (<50 emp),Inbound Demo,2024-09-01,1,1,1,0,0
L0126,SaaS,Startup (<50 emp),Paid LinkedIn,2024-10-15,0,0,0,0,0
L0127,SaaS,Startup (<50 emp),Outbound SDR,2024-08-01,0,0,0,0,0
L0128,SaaS,Enterprise (500+),Paid Google,2024-07-13,0,0,0,0,0
L0129,EdTech,Enterprise (500+),Inbound Demo,2024-06-05,1,1,0,0,0
L0130,SaaS,Mid-Market (50-500),Outbound SDR,2024-05-15,0,0,0,0,0
L0131,SaaS,Mid-Market (50-500),Outbound SDR,2024-03-21,1,0,0,0,0
L0132,E-Commerce,Startup (<50 emp),Partner Referral,2024-05-27,0,0,0,0,0
L0133,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-04-29,0,0,0,0,0
L0134,LogisticsTech,Mid-Market (50-500),Paid Google,2024-04-11,0,0,0,0,0
L0135,LogisticsTech,Startup (<50 emp),Partner Referral,2024-05-16,0,0,0,0,0
L0136,SaaS,Enterprise (500+),Outbound SDR,2024-10-31,0,0,0,0,0
L0137,E-Commerce,Mid-Market (50-500),Partner Referral,2024-08-27,1,0,0,0,0
L0138,EdTech,Mid-Market (50-500),Content/SEO,2024-08-12,1,1,1,1,32951
L0139,Fintech,Startup (<50 emp),Inbound Demo,2024-12-11,0,0,0,0,0
L0140,Fintech,Enterprise (500+),Partner Referral,2024-12-10,0,0,0,0,0
L0141,SaaS,Mid-Market (50-500),Partner Referral,2024-11-29,1,1,0,0,0
L0142,HealthTech,Enterprise (500+),Inbound Demo,2024-08-28,1,1,0,0,0
L0143,E-Commerce,Mid-Market (50-500),Event/Conference,2024-09-10,1,0,0,0,0
L0144,EdTech,Startup (<50 emp),Paid Google,2024-02-15,0,0,0,0,0
L0145,HealthTech,Enterprise (500+),Inbound Demo,2024-01-01,1,0,0,0,0
L0146,SaaS,Mid-Market (50-500),Inbound Demo,2024-11-14,1,0,0,0,0
L0147,SaaS,Startup (<50 emp),Paid Google,2024-03-08,0,0,0,0,0
L0148,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-01-15,0,0,0,0,0
L0149,SaaS,Mid-Market (50-500),Partner Referral,2024-06-08,1,0,0,0,0
L0150,Fintech,Mid-Market (50-500),Outbound SDR,2024-03-01,0,0,0,0,0
L0151,LogisticsTech,Startup (<50 emp),Outbound SDR,2024-12-27,1,0,0,0,0
L0152,SaaS,Mid-Market (50-500),Content/SEO,2024-03-15,0,0,0,0,0
L0153,EdTech,Mid-Market (50-500),Event/Conference,2024-03-10,0,0,0,0,0
L0154,HealthTech,Startup (<50 emp),Inbound Demo,2024-09-16,1,1,0,0,0
L0155,EdTech,Enterprise (500+),Paid Google,2024-09-07,0,0,0,0,0
L0156,HealthTech,Startup (<50 emp),Inbound Demo,2024-10-09,1,1,0,0,0
L0157,LogisticsTech,Startup (<50 emp),Event/Conference,2024-07-15,1,0,0,0,0
L0158,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-07-14,0,0,0,0,0
L0159,LogisticsTech,Enterprise (500+),Paid LinkedIn,2024-09-10,0,0,0,0,0
L0160,EdTech,Startup (<50 emp),Outbound SDR,2024-02-21,0,0,0,0,0
L0161,EdTech,Enterprise (500+),Inbound Demo,2024-01-08,1,1,0,0,0
L0162,HealthTech,Enterprise (500+),Outbound SDR,2024-05-15,0,0,0,0,0
L0163,LogisticsTech,Startup (<50 emp),Paid LinkedIn,2024-06-17,0,0,0,0,0
L0164,HealthTech,Enterprise (500+),Event/Conference,2024-11-16,0,0,0,0,0
L0165,EdTech,Startup (<50 emp),Paid Google,2024-02-05,0,0,0,0,0
L0166,E-Commerce,Enterprise (500+),Paid LinkedIn,2024-02-16,0,0,0,0,0
L0167,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-02-21,0,0,0,0,0
L0168,Fintech,Startup (<50 emp),Paid LinkedIn,2024-01-29,0,0,0,0,0
L0169,SaaS,Startup (<50 emp),Inbound Demo,2024-07-29,1,0,0,0,0
L0170,Fintech,Mid-Market (50-500),Outbound SDR,2024-07-14,0,0,0,0,0
L0171,EdTech,Startup (<50 emp),Inbound Demo,2024-08-24,1,0,0,0,0
L0172,HealthTech,Enterprise (500+),Paid LinkedIn,2024-12-12,0,0,0,0,0
L0173,E-Commerce,Enterprise (500+),Outbound SDR,2024-06-02,0,0,0,0,0
L0174,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-06-03,1,1,1,1,48818
L0175,EdTech,Startup (<50 emp),Partner Referral,2024-12-24,1,0,0,0,0
L0176,E-Commerce,Startup (<50 emp),Paid LinkedIn,2024-12-17,0,0,0,0,0
L0177,EdTech,Mid-Market (50-500),Content/SEO,2024-05-26,0,0,0,0,0
L0178,E-Commerce,Startup (<50 emp),Inbound Demo,2024-04-07,1,0,0,0,0
L0179,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-03-11,0,0,0,0,0
L0180,LogisticsTech,Startup (<50 emp),Event/Conference,2024-08-13,1,1,1,0,0
L0181,HealthTech,Startup (<50 emp),Inbound Demo,2024-03-08,1,0,0,0,0
L0182,EdTech,Enterprise (500+),Inbound Demo,2024-03-25,1,0,0,0,0
L0183,E-Commerce,Mid-Market (50-500),Partner Referral,2024-06-22,0,0,0,0,0
L0184,Fintech,Startup (<50 emp),Partner Referral,2024-04-25,0,0,0,0,0
L0185,HealthTech,Enterprise (500+),Paid LinkedIn,2024-10-12,0,0,0,0,0
L0186,Fintech,Startup (<50 emp),Paid Google,2024-03-04,0,0,0,0,0
L0187,LogisticsTech,Startup (<50 emp),Paid LinkedIn,2024-07-14,0,0,0,0,0
L0188,Fintech,Mid-Market (50-500),Content/SEO,2024-08-29,1,0,0,0,0
L0189,EdTech,Startup (<50 emp),Partner Referral,2024-02-02,1,0,0,0,0
L0190,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-03-12,1,1,0,0,0
L0191,SaaS,Enterprise (500+),Outbound SDR,2024-03-10,0,0,0,0,0
L0192,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-10-03,1,0,0,0,0
L0193,HealthTech,Mid-Market (50-500),Outbound SDR,2024-09-07,0,0,0,0,0
L0194,E-Commerce,Startup (<50 emp),Content/SEO,2024-07-08,1,1,1,1,9534
L0195,E-Commerce,Mid-Market (50-500),Content/SEO,2024-11-26,0,0,0,0,0
L0196,SaaS,Enterprise (500+),Inbound Demo,2024-08-20,1,1,0,0,0
L0197,Fintech,Enterprise (500+),Content/SEO,2024-05-04,0,0,0,0,0
L0198,SaaS,Startup (<50 emp),Paid Google,2024-10-10,0,0,0,0,0
L0199,SaaS,Startup (<50 emp),Inbound Demo,2024-03-16,1,0,0,0,0
L0200,SaaS,Enterprise (500+),Inbound Demo,2024-10-03,1,1,0,0,0
L0201,Fintech,Startup (<50 emp),Outbound SDR,2024-05-01,0,0,0,0,0
L0202,E-Commerce,Startup (<50 emp),Outbound SDR,2024-08-03,0,0,0,0,0
L0203,HealthTech,Mid-Market (50-500),Paid LinkedIn,2024-07-04,0,0,0,0,0
L0204,EdTech,Startup (<50 emp),Outbound SDR,2024-11-10,1,0,0,0,0
L0205,EdTech,Startup (<50 emp),Event/Conference,2024-11-25,0,0,0,0,0
L0206,HealthTech,Enterprise (500+),Outbound SDR,2024-08-06,0,0,0,0,0
L0207,HealthTech,Startup (<50 emp),Partner Referral,2024-02-11,1,1,1,0,0
L0208,LogisticsTech,Startup (<50 emp),Partner Referral,2024-11-01,1,0,0,0,0
L0209,Fintech,Enterprise (500+),Partner Referral,2024-02-28,0,0,0,0,0
L0210,EdTech,Mid-Market (50-500),Paid LinkedIn,2024-04-20,0,0,0,0,0
L0211,HealthTech,Startup (<50 emp),Event/Conference,2024-08-20,1,0,0,0,0
L0212,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-07-10,0,0,0,0,0
L0213,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-02-13,1,1,0,0,0
L0214,EdTech,Startup (<50 emp),Paid Google,2024-10-14,0,0,0,0,0
L0215,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-12-06,0,0,0,0,0
L0216,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-05-27,1,1,0,0,0
L0217,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-02-25,1,0,0,0,0
L0218,E-Commerce,Mid-Market (50-500),Outbound SDR,2024-08-07,0,0,0,0,0
L0219,EdTech,Mid-Market (50-500),Content/SEO,2024-11-25,0,0,0,0,0
L0220,LogisticsTech,Enterprise (500+),Partner Referral,2024-05-16,1,1,0,0,0
L0221,E-Commerce,Startup (<50 emp),Event/Conference,2024-03-14,0,0,0,0,0
L0222,SaaS,Mid-Market (50-500),Inbound Demo,2024-01-16,1,0,0,0,0
L0223,HealthTech,Startup (<50 emp),Inbound Demo,2024-07-08,1,1,0,0,0
L0224,Fintech,Startup (<50 emp),Partner Referral,2024-11-12,1,1,1,0,0
L0225,HealthTech,Startup (<50 emp),Partner Referral,2024-09-19,1,1,1,0,0
L0226,LogisticsTech,Startup (<50 emp),Partner Referral,2024-04-22,1,0,0,0,0
L0227,E-Commerce,Enterprise (500+),Outbound SDR,2024-03-11,0,0,0,0,0
L0228,Fintech,Startup (<50 emp),Inbound Demo,2024-08-08,1,1,0,0,0
L0229,LogisticsTech,Enterprise (500+),Partner Referral,2024-02-06,1,0,0,0,0
L0230,HealthTech,Enterprise (500+),Inbound Demo,2024-06-09,1,0,0,0,0
L0231,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-07-26,1,1,0,0,0
L0232,LogisticsTech,Enterprise (500+),Partner Referral,2024-02-15,1,1,1,0,0
L0233,E-Commerce,Mid-Market (50-500),Outbound SDR,2024-04-23,0,0,0,0,0
L0234,EdTech,Mid-Market (50-500),Outbound SDR,2024-09-28,0,0,0,0,0
L0235,E-Commerce,Startup (<50 emp),Event/Conference,2024-11-26,0,0,0,0,0
L0236,SaaS,Startup (<50 emp),Inbound Demo,2024-03-29,1,0,0,0,0
L0237,SaaS,Enterprise (500+),Paid LinkedIn,2024-11-17,0,0,0,0,0
L0238,EdTech,Mid-Market (50-500),Paid Google,2024-10-16,0,0,0,0,0
L0239,E-Commerce,Enterprise (500+),Content/SEO,2024-11-17,0,0,0,0,0
L0240,HealthTech,Mid-Market (50-500),Inbound Demo,2024-06-04,1,0,0,0,0
L0241,Fintech,Startup (<50 emp),Inbound Demo,2024-08-19,1,1,1,0,0
L0242,Fintech,Mid-Market (50-500),Content/SEO,2024-09-16,0,0,0,0,0
L0243,LogisticsTech,Enterprise (500+),Partner Referral,2024-08-18,0,0,0,0,0
L0244,SaaS,Startup (<50 emp),Partner Referral,2024-08-31,1,0,0,0,0
L0245,E-Commerce,Enterprise (500+),Partner Referral,2024-02-13,1,1,1,0,0
L0246,EdTech,Mid-Market (50-500),Inbound Demo,2024-07-05,1,1,1,1,30892
L0247,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-02-03,1,0,0,0,0
L0248,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-12-02,0,0,0,0,0
L0249,SaaS,Startup (<50 emp),Partner Referral,2024-10-25,1,0,0,0,0
L0250,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-07-19,1,0,0,0,0
