lead_id,industry,segment,source,created_date,is_mql,is_sql,is_opportunity,is_won,arr_usd
L0251,EdTech,Startup (<50 emp),Outbound SDR,2024-06-17,0,0,0,0,0
L0252,LogisticsTech,Enterprise (500+),Paid LinkedIn,2024-09-26,1,0,0,0,0
L0253,Fintech,Startup (<50 emp),Partner Referral,2024-04-02,0,0,0,0,0
L0254,HealthTech,Startup (<50 emp),Inbound Demo,2024-03-11,1,1,0,0,0
L0255,EdTech,Enterprise (500+),Partner Referral,2024-09-26,1,1,0,0,0
L0256,HealthTech,Startup (<50 emp),Outbound SDR,2024-04-02,0,0,0,0,0
L0257,SaaS,Mid-Market (50-500),Paid Google,2024-01-23,0,0,0,0,0
L0258,SaaS,Enterprise (500+),Paid LinkedIn,2024-11-08,0,0,0,0,0
L0259,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-05-02,0,0,0,0,0
L0260,HealthTech,Enterprise (500+),Paid Google,2024-04-09,0,0,0,0,0
L0261,HealthTech,Mid-Market (50-500),Content/SEO,2024-05-24,0,0,0,0,0
L0262,HealthTech,Enterprise (500+),Partner Referral,2024-04-12,0,0,0,0,0
L0263,E-Commerce,Startup (<50 emp),Outbound SDR,2024-09-03,0,0,0,0,0
L0264,Fintech,Mid-Market (50-500),Partner Referral,2024-09-21,0,0,0,0,0
L0265,SaaS,Startup (<50 emp),Inbound Demo,2024-09-19,1,1,0,0,0
L0266,HealthTech,Enterprise (500+),Inbound Demo,2024-01-14,1,1,1,0,0
L0267,SaaS,Startup (<50 emp),Outbound SDR,2024-02-20,0,0,0,0,0
L0268,SaaS,Startup (<50 emp),Paid LinkedIn,2024-05-26,0,0,0,0,0
L0269,SaaS,Enterprise (500+),Partner Referral,2024-08-28,1,1,1,1,136276
L0270,EdTech,Enterprise (500+),Paid Google,2024-11-07,0,0,0,0,0
L0271,E-Commerce,Startup (<50 emp),Outbound SDR,2024-03-03,1,1,0,0,0
L0272,Fintech,Enterprise (500+),Partner Referral,2024-09-12,1,1,1,1,106097
L0273,HealthTech,Startup (<50 emp),Outbound SDR,2024-06-29,1,1,0,0,0
L0274,E-Commerce,Startup (<50 emp),Outbound SDR,2024-09-26,0,0,0,0,0
L0275,EdTech,Mid-Market (50-500),Paid Google,2024-07-18,0,0,0,0,0
L0276,HealthTech,Enterprise (500+),Outbound SDR,2024-05-09,0,0,0,0,0
L0277,Fintech,Startup (<50 emp),Inbound Demo,2024-12-02,1,0,0,0,0
L0278,E-Commerce,Startup (<50 emp),Paid LinkedIn,2024-06-29,0,0,0,0,0
L0279,SaaS,Enterprise (500+),Paid Google,2024-12-16,0,0,0,0,0
L0280,LogisticsTech,Startup (<50 emp),Paid LinkedIn,2024-03-10,1,0,0,0,0
L0281,E-Commerce,Startup (<50 emp),Partner Referral,2024-04-12,0,0,0,0,0
L0282,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-10-05,1,1,0,0,0
L0283,Fintech,Enterprise (500+),Inbound Demo,2024-06-18,1,0,0,0,0
L0284,HealthTech,Mid-Market (50-500),Inbound Demo,2024-07-16,1,1,0,0,0
L0285,EdTech,Startup (<50 emp),Inbound Demo,2024-02-12,1,1,0,0,0
L0286,EdTech,Startup (<50 emp),Paid Google,2024-02-22,1,0,0,0,0
L0287,EdTech,Mid-Market (50-500),Inbound Demo,2024-03-26,1,1,1,0,0
L0288,HealthTech,Startup (<50 emp),Inbound Demo,2024-01-30,1,0,0,0,0
L0289,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-01-16,1,0,0,0,0
L0290,Fintech,Startup (<50 emp),Paid Google,2024-04-30,0,0,0,0,0
L0291,HealthTech,Enterprise (500+),Inbound Demo,2024-01-17,1,0,0,0,0
L0292,E-Commerce,Mid-Market (50-500),Content/SEO,2024-02-09,0,0,0,0,0
L0293,HealthTech,Startup (<50 emp),Partner Referral,2024-05-22,1,1,0,0,0
L0294,HealthTech,Enterprise (500+),Partner Referral,2024-03-01,1,1,1,0,0
L0295,HealthTech,Startup (<50 emp),Inbound Demo,2024-03-10,0,0,0,0,0
L0296,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-02-14,0,0,0,0,0
L0297,E-Commerce,Mid-Market (50-500),Content/SEO,2024-12-29,1,0,0,0,0
L0298,SaaS,Mid-Market (50-500),Event/Conference,2024-12-24,0,0,0,0,0
L0299,EdTech,Startup (<50 emp),Paid Google,2024-04-12,0,0,0,0,0
L0300,HealthTech,Startup (<50 emp),Inbound Demo,2024-10-10,1,0,0,0,0
L0301,SaaS,Mid-Market (50-500),Content/SEO,2024-02-14,1,1,0,0,0
L0302,HealthTech,Enterprise (500+),Partner Referral,2024-10-21,1,0,0,0,0
L0303,HealthTech,Mid-Market (50-500),Paid LinkedIn,2024-09-21,0,0,0,0,0
L0304,EdTech,Mid-Market (50-500),Event/Conference,2024-04-03,0,0,0,0,0
L0305,EdTech,Enterprise (500+),Outbound SDR,2024-01-29,0,0,0,0,0
L0306,E-Commerce,Startup (<50 emp),Partner Referral,2024-06-14,0,0,0,0,0
L0307,EdTech,Enterprise (500+),Inbound Demo,2024-02-10,1,0,0,0,0
L0308,SaaS,Mid-Market (50-500),Partner Referral,2024-11-10,1,0,0,0,0
L0309,EdTech,Startup (<50 emp),Outbound SDR,2024-12-03,0,0,0,0,0
L0310,E-Commerce,Enterprise (500+),Event/Conference,2024-10-15,1,0,0,0,0
L0311,LogisticsTech,Enterprise (500+),Outbound SDR,2024-05-15,0,0,0,0,0
L0312,HealthTech,Mid-Market (50-500),Paid Google,2024-01-16,0,0,0,0,0
L0313,E-Commerce,Mid-Market (50-500),Partner Referral,2024-06-03,1,0,0,0,0
L0314,E-Commerce,Mid-Market (50-500),Paid LinkedIn,2024-12-18,1,1,1,1,30924
L0315,E-Commerce,Enterprise (500+),Partner Referral,2024-06-12,0,0,0,0,0
L0316,HealthTech,Startup (<50 emp),Event/Conference,2024-07-08,0,0,0,0,0
L0317,SaaS,Mid-Market (50-500),Outbound SDR,2024-05-16,0,0,0,0,0
L0318,Fintech,Startup (<50 emp),Outbound SDR,2024-07-15,0,0,0,0,0
L0319,SaaS,Enterprise (500+),Inbound Demo,2024-10-22,1,1,1,0,0
L0320,E-Commerce,Mid-Market (50-500),Partner Referral,2024-02-16,0,0,0,0,0
L0321,SaaS,Startup (<50 emp),Partner Referral,2024-06-29,1,1,0,0,0
L0322,LogisticsTech,Mid-Market (50-500),Paid Google,2024-10-01,1,1,1,1,37117
L0323,HealthTech,Startup (<50 emp),Inbound Demo,2024-07-24,1,0,0,0,0
L0324,E-Commerce,Startup (<50 emp),Inbound Demo,2024-09-15,1,0,0,0,0
L0325,EdTech,Mid-Market (50-500),Paid Google,2024-03-01,1,1,1,0,0
L0326,E-Commerce,Enterprise (500+),Partner Referral,2024-04-11,1,1,1,1,62601
L0327,HealthTech,Mid-Market (50-500),Paid LinkedIn,2024-03-17,0,0,0,0,0
L0328,E-Commerce,Enterprise (500+),Partner Referral,2024-06-12,1,0,0,0,0
L0329,E-Commerce,Mid-Market (50-500),Paid LinkedIn,2024-09-16,0,0,0,0,0
L0330,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-08-31,0,0,0,0,0
L0331,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-08-01,1,0,0,0,0
L0332,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-11-01,0,0,0,0,0
L0333,EdTech,Mid-Market (50-500),Content/SEO,2024-01-27,0,0,0,0,0
L0334,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-07-13,1,0,0,0,0
L0335,LogisticsTech,Startup (<50 emp),Outbound SDR,2024-01-10,0,0,0,0,0
L0336,HealthTech,Mid-Market (50-500),Inbound Demo,2024-07-29,1,0,0,0,0
L0337,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-12-27,1,1,1,0,0
L0338,E-Commerce,Enterprise (500+),Partner Referral,2024-08-23,0,0,0,0,0
L0339,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-12-14,1,0,0,0,0
L0340,SaaS,Enterprise (500+),Partner Referral,2024-05-22,1,1,0,0,0
L0341,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-12-19,1,1,1,0,0
L0342,E-Commerce,Startup (<50 emp),Paid Google,2024-10-20,0,0,0,0,0
L0343,HealthTech,Enterprise (500+),Inbound Demo,2024-03-15,1,1,0,0,0
L0344,HealthTech,Mid-Market (50-500),Inbound Demo,2024-09-02,1,0,0,0,0
L0345,EdTech,Mid-Market (50-500),Inbound Demo,2024-03-11,1,0,0,0,0
L0346,Fintech,Mid-Market (50-500),Inbound Demo,2024-09-28,1,1,1,1,19906
L0347,LogisticsTech,Enterprise (500+),Partner Referral,2024-01-03,0,0,0,0,0
L0348,SaaS,Mid-Market (50-500),Content/SEO,2024-08-31,0,0,0,0,0
L0349,E-Commerce,Startup (<50 emp),Outbound SDR,2024-11-26,1,0,0,0,0
L0350,SaaS,Mid-Market (50-500),Paid LinkedIn,2024-01-20,0,0,0,0,0
L0351,SaaS,Enterprise (500+),Outbound SDR,2024-01-19,0,0,0,0,0
L0352,HealthTech,Startup (<50 emp),Inbound Demo,2024-05-28,0,0,0,0,0
L0353,EdTech,Mid-Market (50-500),Outbound SDR,2024-06-20,1,0,0,0,0
L0354,HealthTech,Enterprise (500+),Partner Referral,2024-03-09,0,0,0,0,0
L0355,SaaS,Enterprise (500+),Partner Referral,2024-06-18,1,0,0,0,0
L0356,SaaS,Startup (<50 emp),Inbound Demo,2024-06-21,1,0,0,0,0
L0357,SaaS,Mid-Market (50-500),Paid Google,2024-11-23,0,0,0,0,0
L0358,EdTech,Startup (<50 emp),Paid Google,2024-07-24,0,0,0,0,0
L0359,SaaS,Mid-Market (50-500),Outbound SDR,2024-05-07,1,1,1,1,30079
L0360,EdTech,Mid-Market (50-500),Inbound Demo,2024-01-06,1,1,1,0,0
L0361,SaaS,Mid-Market (50-500),Partner Referral,2024-09-14,0,0,0,0,0
L0362,E-Commerce,Mid-Market (50-500),Event/Conference,2024-11-23,0,0,0,0,0
L0363,EdTech,Startup (<50 emp),Inbound Demo,2024-03-09,1,0,0,0,0
L0364,E-Commerce,Mid-Market (50-500),Content/SEO,2024-10-08,0,0,0,0,0
L0365,LogisticsTech,Enterprise (500+),Paid Google,2024-05-06,0,0,0,0,0
L0366,Fintech,Mid-Market (50-500),Partner Referral,2024-09-27,0,0,0,0,0
L0367,EdTech,Startup (<50 emp),Outbound SDR,2024-10-07,0,0,0,0,0
L0368,EdTech,Startup (<50 emp),Inbound Demo,2024-06-16,0,0,0,0,0
L0369,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-10-25,1,0,0,0,0
L0370,Fintech,Mid-Market (50-500),Inbound Demo,2024-09-19,1,0,0,0,0
L0371,LogisticsTech,Enterprise (500+),Partner Referral,2024-01-12,1,0,0,0,0
L0372,EdTech,Startup (<50 emp),Paid LinkedIn,2024-08-04,0,0,0,0,0
L0373,Fintech,Enterprise (500+),Outbound SDR,2024-02-05,0,0,0,0,0
L0374,E-Commerce,Mid-Market (50-500),Partner Referral,2024-03-10,0,0,0,0,0
L0375,LogisticsTech,Enterprise (500+),Content/SEO,2024-07-10,0,0,0,0,0
L0376,HealthTech,Startup (<50 emp),Inbound Demo,2024-12-15,0,0,0,0,0
L0377,SaaS,Mid-Market (50-500),Event/Conference,2024-06-27,1,0,0,0,0
L0378,SaaS,Mid-Market (50-500),Inbound Demo,2024-04-24,0,0,0,0,0
L0379,E-Commerce,Mid-Market (50-500),Paid Google,2024-10-05,0,0,0,0,0
L0380,SaaS,Startup (<50 emp),Inbound Demo,2024-06-26,1,1,0,0,0
L0381,Fintech,Enterprise (500+),Paid Google,2024-08-02,0,0,0,0,0
L0382,Fintech,Startup (<50 emp),Content/SEO,2024-02-04,1,1,0,0,0
L0383,Fintech,Startup (<50 emp),Paid LinkedIn,2024-01-23,0,0,0,0,0
L0384,SaaS,Enterprise (500+),Inbound Demo,2024-01-29,1,0,0,0,0
L0385,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-10-22,1,0,0,0,0
L0386,E-Commerce,Enterprise (500+),Inbound Demo,2024-12-04,1,1,1,0,0
L0387,LogisticsTech,Enterprise (500+),Partner Referral,2024-11-16,1,0,0,0,0
L0388,E-Commerce,Enterprise (500+),Outbound SDR,2024-12-09,0,0,0,0,0
L0389,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-03-17,1,1,1,1,26137
L0390,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-08-25,0,0,0,0,0
L0391,HealthTech,Mid-Market (50-500),Partner Referral,2024-03-09,1,1,1,1,37749
L0392,E-Commerce,Startup (<50 emp),Inbound Demo,2024-04-07,1,1,0,0,0
L0393,Fintech,Startup (<50 emp),Outbound SDR,2024-10-27,0,0,0,0,0
L0394,HealthTech,Startup (<50 emp),Partner Referral,2024-06-19,1,0,0,0,0
L0395,SaaS,Enterprise (500+),Inbound Demo,2024-03-01,1,0,0,0,0
L0396,LogisticsTech,Mid-Market (50-500),Event/Conference,2024-04-14,1,1,1,1,27054
L0397,LogisticsTech,Startup (<50 emp),Partner Referral,2024-05-13,1,0,0,0,0
L0398,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-06-12,0,0,0,0,0
L0399,HealthTech,Startup (<50 emp),Inbound Demo,2024-04-23,1,1,0,0,0
L0400,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-03-19,1,1,0,0,0
L0401,EdTech,Mid-Market (50-500),Inbound Demo,2024-12-16,1,0,0,0,0
L0402,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-09-08,1,0,0,0,0
L0403,SaaS,Mid-Market (50-500),Inbound Demo,2024-09-07,1,0,0,0,0
L0404,Fintech,Mid-Market (50-500),Content/SEO,2024-02-08,0,0,0,0,0
L0405,Fintech,Mid-Market (50-500),Paid LinkedIn,2024-11-18,0,0,0,0,0
L0406,Fintech,Startup (<50 emp),Paid LinkedIn,2024-08-21,0,0,0,0,0
L0407,LogisticsTech,Enterprise (500+),Partner Referral,2024-09-04,1,1,1,0,0
L0408,LogisticsTech,Startup (<50 emp),Outbound SDR,2024-05-26,1,0,0,0,0
L0409,SaaS,Startup (<50 emp),Paid LinkedIn,2024-02-19,0,0,0,0,0
L0410,EdTech,Mid-Market (50-500),Inbound Demo,2024-06-30,1,1,1,0,0
L0411,LogisticsTech,Startup (<50 emp),Partner Referral,2024-12-16,0,0,0,0,0
L0412,LogisticsTech,Enterprise (500+),Outbound SDR,2024-02-17,0,0,0,0,0
L0413,HealthTech,Startup (<50 emp),Inbound Demo,2024-01-05,1,1,0,0,0
L0414,E-Commerce,Mid-Market (50-500),Paid LinkedIn,2024-02-18,0,0,0,0,0
L0415,SaaS,Startup (<50 emp),Event/Conference,2024-12-20,0,0,0,0,0
L0416,Fintech,Enterprise (500+),Partner Referral,2024-12-16,0,0,0,0,0
L0417,EdTech,Mid-Market (50-500),Event/Conference,2024-04-01,0,0,0,0,0
L0418,SaaS,Mid-Market (50-500),Inbound Demo,2024-12-30,0,0,0,0,0
L0419,E-Commerce,Startup (<50 emp),Event/Conference,2024-05-03,0,0,0,0,0
L0420,LogisticsTech,Enterprise (500+),Paid Google,2024-06-18,0,0,0,0,0
L0421,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-09-13,0,0,0,0,0
L0422,Fintech,Mid-Market (50-500),Inbound Demo,2024-02-08,1,0,0,0,0
L0423,HealthTech,Enterprise (500+),Content/SEO,2024-06-16,1,1,0,0,0
L0424,E-Commerce,Mid-Market (50-500),Partner Referral,2024-07-11,1,0,0,0,0
L0425,Fintech,Enterprise (500+),Paid LinkedIn,2024-05-31,0,0,0,0,0
L0426,Fintech,Startup (<50 emp),Paid LinkedIn,2024-07-13,0,0,0,0,0
L0427,LogisticsTech,Startup (<50 emp),Paid LinkedIn,2024-07-03,1,1,1,1,5175
L0428,SaaS,Startup (<50 emp),Inbound Demo,2024-08-08,1,0,0,0,0
L0429,Fintech,Startup (<50 emp),Inbound Demo,2024-10-10,1,0,0,0,0
L0430,HealthTech,Startup (<50 emp),Inbound Demo,2024-07-30,1,1,0,0,0
L0431,SaaS,Mid-Market (50-500),Event/Conference,2024-03-27,0,0,0,0,0
L0432,E-Commerce,Startup (<50 emp),Outbound SDR,2024-09-09,1,1,1,1,10931
L0433,E-Commerce,Startup (<50 emp),Paid Google,2024-05-06,0,0,0,0,0
L0434,EdTech,Startup (<50 emp),Partner Referral,2024-02-24,1,1,1,0,0
L0435,E-Commerce,Mid-Market (50-500),Inbound Demo,2024-08-08,0,0,0,0,0
L0436,EdTech,Startup (<50 emp),Event/Conference,2024-06-13,0,0,0,0,0
L0437,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-07-22,0,0,0,0,0
L0438,LogisticsTech,Mid-Market (50-500),Inbound Demo,2024-10-21,1,1,1,0,0
L0439,EdTech,Startup (<50 emp),Inbound Demo,2024-10-06,1,0,0,0,0
L0440,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-12-28,1,0,0,0,0
L0441,Fintech,Enterprise (500+),Paid Google,2024-07-28,0,0,0,0,0
L0442,E-Commerce,Startup (<50 emp),Outbound SDR,2024-12-03,1,1,1,0,0
L0443,EdTech,Mid-Market (50-500),Partner Referral,2024-09-16,0,0,0,0,0
L0444,HealthTech,Mid-Market (50-500),Event/Conference,2024-07-03,0,0,0,0,0
L0445,EdTech,Mid-Market (50-500),Paid Google,2024-02-13,1,1,0,0,0
L0446,EdTech,Startup (<50 emp),Outbound SDR,2024-11-26,0,0,0,0,0
L0447,E-Commerce,Enterprise (500+),Inbound Demo,2024-08-08,1,1,1,0,0
L0448,LogisticsTech,Mid-Market (50-500),Partner Referral,2024-08-16,1,0,0,0,0
L0449,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-06-25,0,0,0,0,0
L0450,E-Commerce,Mid-Market (50-500),Partner Referral,2024-02-13,1,0,0,0,0
L0451,E-Commerce,Startup (<50 emp),Outbound SDR,2024-04-15,0,0,0,0,0
L0452,Fintech,Mid-Market (50-500),Inbound Demo,2024-12-22,1,1,1,0,0
L0453,E-Commerce,Mid-Market (50-500),Outbound SDR,2024-12-12,0,0,0,0,0
L0454,LogisticsTech,Startup (<50 emp),Event/Conference,2024-03-30,0,0,0,0,0
L0455,HealthTech,Enterprise (500+),Inbound Demo,2024-04-28,1,0,0,0,0
L0456,LogisticsTech,Mid-Market (50-500),Outbound SDR,2024-01-15,0,0,0,0,0
L0457,HealthTech,Mid-Market (50-500),Event/Conference,2024-07-18,1,1,1,0,0
L0458,EdTech,Startup (<50 emp),Paid Google,2024-10-01,0,0,0,0,0
L0459,HealthTech,Startup (<50 emp),Inbound Demo,2024-12-09,0,0,0,0,0
L0460,LogisticsTech,Startup (<50 emp),Partner Referral,2024-07-17,1,0,0,0,0
L0461,HealthTech,Mid-Market (50-500),Inbound Demo,2024-12-10,1,1,0,0,0
L0462,SaaS,Startup (<50 emp),Outbound SDR,2024-05-02,0,0,0,0,0
L0463,LogisticsTech,Startup (<50 emp),Outbound SDR,2024-07-17,0,0,0,0,0
L0464,HealthTech,Mid-Market (50-500),Outbound SDR,2024-09-06,0,0,0,0,0
L0465,LogisticsTech,Enterprise (500+),Paid LinkedIn,2024-03-29,0,0,0,0,0
L0466,SaaS,Startup (<50 emp),Partner Referral,2024-08-18,1,0,0,0,0
L0467,HealthTech,Startup (<50 emp),Content/SEO,2024-07-15,0,0,0,0,0
L0468,HealthTech,Mid-Market (50-500),Partner Referral,2024-09-08,1,0,0,0,0
L0469,Fintech,Mid-Market (50-500),Partner Referral,2024-04-22,1,1,1,1,33024
L0470,LogisticsTech,Enterprise (500+),Partner Referral,2024-09-10,1,1,1,0,0
L0471,E-Commerce,Mid-Market (50-500),Paid Google,2024-01-22,0,0,0,0,0
L0472,SaaS,Enterprise (500+),Inbound Demo,2024-02-22,1,0,0,0,0
L0473,Fintech,Mid-Market (50-500),Inbound Demo,2024-06-27,0,0,0,0,0
L0474,Fintech,Enterprise (500+),Outbound SDR,2024-05-01,1,0,0,0,0
L0475,LogisticsTech,Mid-Market (50-500),Paid LinkedIn,2024-08-07,1,1,1,1,35590
L0476,E-Commerce,Mid-Market (50-500),Outbound SDR,2024-11-01,0,0,0,0,0
L0477,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-10-20,1,0,0,0,0
L0478,LogisticsTech,Enterprise (500+),Content/SEO,2024-03-10,0,0,0,0,0
L0479,Fintech,Enterprise (500+),Paid Google,2024-12-01,1,0,0,0,0
L0480,LogisticsTech,Startup (<50 emp),Inbound Demo,2024-05-06,1,0,0,0,0
L0481,EdTech,Mid-Market (50-500),Partner Referral,2024-11-17,1,0,0,0,0
L0482,Fintech,Mid-Market (50-500),Paid LinkedIn,2024-05-22,0,0,0,0,0
L0483,HealthTech,Enterprise (500+),Event/Conference,2024-06-16,0,0,0,0,0
L0484,LogisticsTech,Startup (<50 emp),Event/Conference,2024-08-22,0,0,0,0,0
L0485,Fintech,Enterprise (500+),Paid LinkedIn,2024-07-22,1,1,1,1,77257
L0486,E-Commerce,Mid-Market (50-500),Paid Google,2024-03-07,0,0,0,0,0
L0487,E-Commerce,Enterprise (500+),Partner Referral,2024-01-25,1,0,0,0,0
L0488,Fintech,Startup (<50 emp),Paid Google,2024-03-21,0,0,0,0,0
L0489,HealthTech,Startup (<50 emp),Outbound SDR,2024-12-18,0,0,0,0,0
L0490,E-Commerce,Startup (<50 emp),Event/Conference,2024-05-20,1,1,1,0,0
L0491,Fintech,Startup (<50 emp),Paid LinkedIn,2024-06-05,0,0,0,0,0
L0492,HealthTech,Mid-Market (50-500),Paid Google,2024-12-26,1,1,1,0,0
L0493,HealthTech,Startup (<50 emp),Partner Referral,2024-12-22,1,1,0,0,0
L0494,HealthTech,Startup (<50 emp),Paid LinkedIn,2024-07-15,1,0,0,0,0
L0495,E-Commerce,Enterprise (500+),Outbound SDR,2024-03-11,0,0,0,0,0
L0496,SaaS,Mid-Market (50-500),Paid Google,2024-12-12,1,0,0,0,0
L0497,LogisticsTech,Startup (<50 emp),Outbound SDR,2024-06-28,0,0,0,0,0
L0498,SaaS,Enterprise (500+),Partner Referral,2024-11-11,1,0,0,0,0
L0499,Fintech,Startup (<50 emp),Outbound SDR,2024-03-04,0,0,0,0,0
L0500,HealthTech,Startup (<50 emp),Inbound Demo,2024-03-12,1,0,0,0,0
